mean,std,max,min,range,median,iqr,skewness,kurtosis,frac_above_0.5,frac_above_0,frac_below_0,n_peaks,inter_peak_cv,n_transitions,switching_rate,autocorr_lag1,mean_dwell,max_dwell,bimodality_coeff,dataset,trace_id,modality,condition
-0.06079040000000001,0.27877050870325876,0.394545,-0.432207,0.8267519999999999,-0.108286,0.5118455,0.2999283588540128,-1.2915106214352206,0.0,0.45,0.55,4,0.21757131728811827,0,0.0,0.18961830257519516,0.0,0.0,0.48491994679150363,gordon,3050_3605__radial__exp3,radial,exp3
-0.5307394545454545,0.30092474295090665,0.138164,-0.972088,1.110252,-0.593946,0.5489197499999999,0.40309567994485146,-0.8393414186933779,0.0,0.045454545454545456,0.9545454545454546,4,0.43204937989377096,0,0.0,0.46929635517357987,0.0,0.0,0.43996276435189907,gordon,3050_3605__angular__exp4,angular,exp4
-0.18805840909090907,0.326758652868219,0.248563,-0.717034,0.9655969999999999,-0.20068550000000002,0.600834,-0.13370219317157744,-1.471168063325926,0.0,0.36363636363636365,0.6363636363636364,4,0.12856486930660993,0,0.0,0.39402988540053757,0.0,0.0,0.5063026093512607,gordon,3071_2257__angular__exp1,angular,exp1
0.14087536363636363,0.26609209250675486,0.870721,-0.292412,1.163133,0.1741025,0.35455499999999995,0.590740845216824,0.7591079668548741,0.045454545454545456,0.7272727272727273,0.2727272727272727,4,0.43514263457623653,1,0.047619047619047616,0.1905696402929111,1.0,1.0,0.3181028860402348,gordon,3071_2257__radial__exp1,radial,exp1
-0.2397,0.26259804230728573,0.273402,-0.683832,0.9572339999999999,-0.22297699999999998,0.303888,-0.0937833251894605,-0.619114715457096,0.0,0.18181818181818182,0.8181818181818182,5,0.24743582965262603,0,0.0,0.11874826696160314,0.0,0.0,0.35242197992811225,gordon,3071_2257__angular__exp2,angular,exp2
-0.13910509090909093,0.3922732461282459,0.594447,-0.806082,1.400529,-0.111269,0.58870625,-0.099942871953288,-0.9656302671728092,0.045454545454545456,0.45454545454545453,0.5454545454545454,4,0.43514263457623653,2,0.09523809523809523,0.6737996521926698,1.0,1.0,0.4014344909355409,gordon,3071_2257__angular__exp3,angular,exp3
0.3935965454545455,0.4093181837889196,0.925265,-0.365623,1.290888,0.36550950000000004,0.6555347499999999,-0.3485406745369749,-1.0341484414686948,0.4090909090909091,0.8181818181818182,0.18181818181818182,3,0.0,5,0.23809523809523808,0.5725945089164322,3.0,4.0,0.4582277613616693,gordon,3071_2257__radial__exp3,radial,exp3
-0.018789181818181813,0.20670555067987442,0.47982,-0.360126,0.8399460000000001,-0.0325,0.261886,0.5292855156429203,-0.1676701728339336,0.0,0.45454545454545453,0.5454545454545454,4,0.0831890330807556,0,0.0,0.3249560147923973,0.0,0.0,0.3862940244181033,gordon,3071_2257__angular__exp4,angular,exp4
-0.06910013636363634,0.31063177279128534,0.423027,-0.537696,0.960723,-0.0429645,0.58086075,-0.021210067760200218,-1.2661101116406661,0.0,0.45454545454545453,0.5454545454545454,4,0.28781979898254445,0,0.0,0.5477424457706389,0.0,0.0,0.4515747867181153,gordon,3422_7920__angular__exp1,angular,exp1
0.11025229411764705,0.31585621319691587,0.829321,-0.320654,1.149975,0.0,0.31306100000000003,0.9193553100638816,-0.18435337350068393,0.23529411764705882,0.5882352941176471,0.4117647058823529,3,0.14285714285712245,2,0.125,0.5430149159879462,4.0,4.0,0.5313348807447558,gordon,3422_7920__radial__exp1,radial,exp1
-0.4839849545454545,0.38980074518527774,0.283014,-0.903631,1.186645,-0.6417355,0.67652725,0.7512183441117635,-0.8926646888041962,0.0,0.18181818181818182,0.8181818181818182,3,0.14285714285710205,0,0.0,0.7415987317612289,0.0,0.0,0.6042413321936644,gordon,3422_7920__angular__exp2,angular,exp2
-0.24306290909090908,0.2319018430413854,0.118636,-0.617019,0.735655,-0.27433850000000004,0.3440405,-0.03232333127420992,-1.121387311087658,0.0,0.18181818181818182,0.8181818181818182,5,0.22110831935696768,0,0.0,0.018335364172467963,0.0,0.0,0.4241370837675405,gordon,3422_7920__angular__exp3,angular,exp3
0.2224141818181818,0.3696827658912611,0.721856,-0.570654,1.29251,0.2767335,0.47001099999999996,-0.6524596025292237,-0.2567974197405545,0.22727272727272727,0.7272727272727273,0.2727272727272727,4,0.10101525445519942,7,0.3333333333333333,0.4909627319854007,1.25,2.0,0.4421085647874364,gordon,3422_7920__radial__exp3,radial,exp3
-0.2244093181818182,0.26028145352993526,0.306098,-0.560076,0.866174,-0.2887315,0.35483149999999997,0.7281710828621335,-0.5509212943203647,0.0,0.18181818181818182,0.8181818181818182,4,0.26726124191236705,0,0.0,0.48265175173756053,0.0,0.0,0.522146667088556,gordon,3422_7920__angular__exp4,angular,exp4
-0.23583986363636364,0.21792569763509403,0.183558,-0.730322,0.91388,-0.22035,0.24224725000000003,-0.3137265288192487,0.00804273881979789,0.0,0.13636363636363635,0.8636363636363636,4,0.20412414523188047,0,0.0,0.5396487407655017,0.0,0.0,0.31476888719269885,gordon,3756_3358__angular__exp1,angular,exp1
0.12305047058823528,0.39748484804771456,0.863094,-0.253417,1.116511,-0.0892,0.659096,0.8307433035944067,-0.8760120531129916,0.17647058823529413,0.47058823529411764,0.5294117647058824,3,0.23076923076919525,4,0.25,0.20630408654473964,1.5,2.0,0.6077148309665765,gordon,3756_3358__radial__exp1,radial,exp1
-0.4021641818181818,0.3169850808976341,0.196017,-0.800944,0.996961,-0.49633150000000004,0.48494024999999996,0.4737197323969699,-1.1156404691335473,0.0,0.18181818181818182,0.8181818181818182,2,0.0,0,0.0,0.703882378318286,0.0,0.0,0.5175157326050749,gordon,3756_3358__angular__exp2,angular,exp2
-0.07070618181818182,0.32116708271606276,0.461982,-0.708587,1.170569,-0.0766765,0.41925100000000004,-0.3083777016091202,-0.710289985735447,0.0,0.4090909090909091,0.5909090909090909,3,0.16666666666663887,0,0.0,0.47379357468833466,0.0,0.0,0.39515792903979274,gordon,3756_3358__angular__exp3,angular,exp3
0.020598136363636346,0.3764896572085089,0.866703,-0.50463,1.371333,-0.0042295,0.5095642499999999,0.770592794483333,0.0788341436656883,0.09090909090909091,0.5,0.5,4,0.3535533905931854,4,0.19047619047619047,0.4429524781066295,1.0,1.0,0.44764840881053913,gordon,3756_3358__radial__exp3,radial,exp3
-0.2157466818181818,0.22883185477663068,0.234311,-0.480942,0.7152529999999999,-0.27497550000000004,0.39928925,0.4500552877161154,-1.0934225276639076,0.0,0.18181818181818182,0.8181818181818182,3,0.0,0,0.0,0.606373577792178,0.0,0.0,0.5035473187933087,gordon,3756_3358__angular__exp4,angular,exp4
-0.2670224090909091,0.20017190159809167,0.221405,-0.628374,0.849779,-0.256741,0.21543700000000002,0.3119001580062126,0.39056500392340476,0.0,0.09090909090909091,0.9090909090909091,5,0.0,0,0.0,0.15105142973647204,0.0,0.0,0.2833783357145658,gordon,3760_5697__angular__exp1,angular,exp1
-0.02748968421052631,0.2853919261894368,0.782466,-0.335208,1.117674,-0.135116,0.16310449999999999,1.769424210217022,2.1996073621057928,0.10526315789473684,0.3157894736842105,0.6842105263157895,1,0.0,1,0.05555555555555555,0.7591421324854258,2.0,2.0,0.7155316420699777,gordon,3760_5697__radial__exp1,radial,exp1
-0.40837254545454543,0.2928997278952592,0.189126,-0.864338,1.053464,-0.440771,0.41957900000000004,0.4027387911732441,-0.8003951246425745,0.0,0.13636363636363635,0.8636363636363636,5,0.14285714285710205,0,0.0,0.37056910015708683,0.0,0.0,0.43346469722248576,gordon,3760_5697__angular__exp2,angular,exp2
0.04197672727272727,0.29409205358319224,0.625601,-0.368456,0.994057,0.022881,0.4331115,0.3445534831305314,-0.9933724126127301,0.09090909090909091,0.5,0.5,4,0.16329931618551255,4,0.19047619047619047,0.3579151212166411,1.0,1.0,0.44960781474968065,gordon,3760_5697__angular__exp3,angular,exp3
0.05144777272727274,0.32456344726753195,0.900329,-0.359424,1.2597530000000001,-0.003466499999999999,0.37083725,0.9598930118920361,0.3688834270121224,0.09090909090909091,0.5,0.5,4,0.20412414523188047,3,0.14285714285714285,0.4388637656708732,1.0,1.0,0.4990036020253998,gordon,3760_5697__radial__exp3,radial,exp3
-0.15571668181818185,0.2914851423073594,0.58533,-0.633737,1.219067,-0.2146815,0.279466,0.9211576564324384,0.41855097134076313,0.045454545454545456,0.22727272727272727,0.7727272727272727,4,0.21757131728811827,2,0.09523809523809523,0.4332282663917995,1.0,1.0,0.47396662842860016,gordon,3760_5697__angular__exp4,angular,exp4
-0.45770281818181807,0.17531288145664603,0.058428,-0.763782,0.82221,-0.4619,0.21481850000000008,0.83381379802908,1.698568413985238,0.0,0.045454545454545456,0.9545454545454546,4,0.25712973861321986,0,0.0,0.5063862940595674,0.0,0.0,0.3272581514632208,gordon,3927_6884__angular__exp1,angular,exp1
-0.3668084545454546,0.3105714391719035,0.247304,-0.776611,1.0239150000000001,-0.455438,0.4645375,0.45810267572254637,-0.9143056724635108,0.0,0.18181818181818182,0.8181818181818182,3,0.59999999999992,0,0.0,0.76133170889539,0.0,0.0,0.47126189226932563,gordon,3927_6884__angular__exp2,angular,exp2
-0.17470277272727272,0.2286475479988759,0.145655,-0.661532,0.807187,-0.1529385,0.32663824999999996,-0.46931966233992317,-0.7203145880750612,0.0,0.2727272727272727,0.7272727272727273,3,0.23076923076919525,0,0.0,0.2712027728727393,0.0,0.0,0.44192108638636063,gordon,3927_6884__angular__exp3,angular,exp3
0.006744772727272735,0.26735230435957436,0.625932,-0.253564,0.879496,-0.118576,0.21668375,1.2974709462547949,0.46573995110605315,0.13636363636363635,0.45454545454545453,0.5454545454545454,4,0.16329931618551255,5,0.23809523809523808,0.2245876182788394,1.0,1.0,0.6798110123335569,gordon,3927_6884__radial__exp3,radial,exp3
-0.36873413636363633,0.15067563178509547,-0.026694,-0.639579,0.612885,-0.3523815,0.22891675,0.09797628838481878,-0.3619137383947333,0.0,0.0,1.0,4,0.49212549212564594,0,0.0,0.3295292404288117,0.0,0.0,0.32362426268740707,gordon,3927_6884__angular__exp4,angular,exp4
-0.09223681818181818,0.21954847802481572,0.254803,-0.657836,0.912639,-0.0528225,0.24857625,-0.8168857728971617,0.5856515627777164,0.0,0.36363636363636365,0.6363636363636364,3,0.33333333333325926,0,0.0,0.5358848902037789,0.0,0.0,0.4099355474941808,gordon,4288_5882__angular__exp1,angular,exp1
0.0512394,0.3182542123747259,0.838997,-0.204673,1.04367,-0.086949,0.3013555,1.371783232214158,0.6252459855484243,0.13333333333333333,0.4,0.6,3,0.11111111111108642,3,0.21428571428571427,0.051192344473181925,1.0,1.0,0.6557752827000043,gordon,4288_5882__radial__exp1,radial,exp1
-0.19206727272727273,0.28762105457771736,0.285231,-0.709462,0.994693,-0.2107735,0.32784775,-0.134381027786966,-0.7199412499249886,0.0,0.22727272727272727,0.7727272727272727,5,0.24845199749992142,0,0.0,0.5450598669991448,0.0,0.0,0.3686429474697358,gordon,4288_5882__angular__exp2,angular,exp2
0.024009954545454546,0.33986401343485234,0.49961,-0.529417,1.0290270000000001,0.062295500000000004,0.6193,-0.14757576792380114,-1.3977802082812274,0.0,0.5454545454545454,0.45454545454545453,4,0.28284271247456244,0,0.0,0.6790743629816762,0.0,0.0,0.49034419116977157,gordon,4288_5882__angular__exp3,angular,exp3
0.1928861818181818,0.3291536613506476,0.795113,-0.35371,1.148823,0.2086245,0.35263725,0.08318450150578313,-0.6398466624310974,0.13636363636363635,0.7727272727272727,0.22727272727272727,4,0.16329931618551255,5,0.23809523809523808,0.2741093915571996,1.0,1.0,0.3543330477075443,gordon,4288_5882__radial__exp3,radial,exp3
-0.32755540909090913,0.2255633781903308,0.146907,-0.607149,0.7540560000000001,-0.3797605,0.3227825000000001,0.7200039442477958,-0.5305822889171816,0.0,0.13636363636363635,0.8636363636363636,5,0.3056560248650241,0,0.0,0.2737357459536986,0.0,0.0,0.5145399522510073,gordon,4288_5882__angular__exp4,angular,exp4
-0.3078769090909091,0.23891322290239692,0.151385,-0.705318,0.856703,-0.3048995,0.28537625,0.2787383555795501,-0.6546103474490135,0.0,0.13636363636363635,0.8636363636363636,5,0.2564058202082146,0,0.0,0.5542458715045243,0.0,0.0,0.3812193283299698,gordon,4445_7636__angular__exp1,angular,exp1
-0.5610952272727273,0.19362568875094857,0.014717,-0.899879,0.914596,-0.5504525,0.2041485,0.7653306696416359,1.9221487755041515,0.0,0.045454545454545456,0.9545454545454546,5,0.22110831935696768,0,0.0,0.07428514126446087,0.0,0.0,0.29345132012890435,gordon,4445_7636__angular__exp2,angular,exp2
0.01155922727272729,0.3242567316741373,0.53075,-0.60008,1.13083,0.046111,0.409648,-0.3374517330354475,-0.7702556894633981,0.045454545454545456,0.5909090909090909,0.4090909090909091,4,0.28781979898254445,2,0.09523809523809523,0.6772123388372726,1.0,1.0,0.4108228957506496,gordon,4445_7636__angular__exp3,angular,exp3
-0.3166898636363637,0.19953078141057298,0.13214,-0.566269,0.6984090000000001,-0.37058199999999997,0.28132825000000006,0.6618272523544707,-0.6242255429159655,0.0,0.045454545454545456,0.9545454545454546,4,0.3186887195994893,0,0.0,0.08522546115311731,0.0,0.0,0.5032682725623959,gordon,4445_7636__angular__exp4,angular,exp4
-0.1089512727272727,0.24592252246091884,0.52269,-0.420865,0.9435549999999999,-0.168627,0.2227255,0.9617852732725584,0.3705358229571494,0.045454545454545456,0.22727272727272727,0.7727272727272727,4,0.17677669529660375,2,0.09523809523809523,0.5700548867373679,1.0,1.0,0.49973352993355163,gordon,4707_3603__angular__exp1,angular,exp1
-0.020796136363636357,0.3639562270522698,0.854083,-0.531371,1.3854540000000002,-0.10515949999999999,0.450037,0.7935645193671461,-0.19579997758545087,0.09090909090909091,0.36363636363636365,0.6363636363636364,4,0.12856486930660993,2,0.09523809523809523,0.4862761362634825,2.0,2.0,0.495999475736512,gordon,4707_3603__radial__exp1,radial,exp1
-0.3552483181818182,0.4350450765882265,0.399755,-0.847824,1.247579,-0.4026215,0.79343525,0.3564831994416981,-1.3050128260482547,0.0,0.2727272727272727,0.7272727272727273,4,0.20203050891039884,0,0.0,0.48273462682412877,0.0,0.0,0.5178249631123425,gordon,4707_3603__angular__exp2,angular,exp2
-0.05563149999999999,0.379628765739919,0.601454,-0.920942,1.522396,0.0256915,0.40784149999999997,-0.7074280029044766,0.05410333932504141,0.045454545454545456,0.5909090909090909,0.4090909090909091,4,0.21757131728811827,2,0.09523809523809523,0.6010631084732065,1.0,1.0,0.42437477624626374,gordon,4707_3603__angular__exp3,angular,exp3
0.39023386363636364,0.3784818674870757,0.895182,-0.405094,1.300276,0.383223,0.41860975,-0.6534127657026088,-0.3574966060579441,0.45454545454545453,0.8181818181818182,0.18181818181818182,3,0.14285714285710205,5,0.23809523809523808,0.41135567788275385,3.3333333333333335,6.0,0.45675756477806606,gordon,4707_3603__radial__exp3,radial,exp3
-0.4920215652173913,0.3660753047806652,0.180169,-0.930843,1.1110119999999999,-0.59989,0.613997,0.47184785889403963,-1.0664474317635853,0.0,0.13043478260869565,0.8695652173913043,3,0.5384615384614556,0,0.0,0.3698807621394759,0.0,0.0,0.5114162134429665,gordon,4707_3603__angular__exp4,angular,exp4
-0.13291954545454546,0.1843033191419404,0.138248,-0.528717,0.666965,-0.1094175,0.2347185,-0.5744038151849614,-0.4723205342352679,0.0,0.22727272727272727,0.7727272727272727,4,0.08838834764830188,0,0.0,0.36313026177566143,0.0,0.0,0.4419493311358211,gordon,5201_9485__angular__exp1,angular,exp1
0.02476557142857143,0.2682680145275563,0.811652,-0.343419,1.155071,0.0,0.36996300000000004,1.074196567346863,1.56200377688097,0.047619047619047616,0.5714285714285714,0.42857142857142855,3,0.0,1,0.05,0.11139171568207287,1.0,1.0,0.42476701591267296,gordon,5201_9485__radial__exp1,radial,exp1
-0.48906777272727275,0.28673925102881354,-0.055815,-0.894143,0.8383280000000001,-0.45072100000000004,0.49887524999999994,0.016844974638457803,-1.2958978453204846,0.0,0.0,1.0,2,0.0,0,0.0,0.7886474376358016,0.0,0.0,0.45765310970265793,gordon,5201_9485__angular__exp2,angular,exp2
-0.48906777272727275,0.28673925102881354,-0.055815,-0.894143,0.8383280000000001,-0.45072100000000004,0.49887524999999994,0.016844974638457803,-1.2958978453204846,0.0,0.0,1.0,2,0.0,0,0.0,0.7886474376358016,0.0,0.0,0.45765310970265793,gordon,5201_9485__angular__exp3,angular,exp3
-0.3234870909090909,0.21633823944966782,0.184812,-0.756935,0.941747,-0.315311,0.25000075000000005,0.18122137246520773,0.1114538951935935,0.0,0.045454545454545456,0.9545454545454546,4,0.28284271247456244,0,0.0,0.2948045698916155,0.0,0.0,0.28745665043843727,gordon,5201_9485__angular__exp4,angular,exp4
-0.31439954545454546,0.18288201533977014,-0.041128,-0.583743,0.5426150000000001,-0.293926,0.292171,-0.07505793940389469,-1.2975167242263663,0.0,0.0,1.0,4,0.20412414523188047,0,0.0,0.3607886773756037,0.0,0.0,0.46044187002182807,gordon,5664_0764__angular__exp1,angular,exp1
0.16396120000000003,0.3216046450746631,0.968226,-0.172832,1.1410580000000001,0.0,0.40148,1.0567952081747278,0.4331485357224443,0.13333333333333333,0.7333333333333333,0.26666666666666666,2,0.0,3,0.21428571428571427,0.15153446829530057,1.0,1.0,0.5037184790830378,gordon,5664_0764__radial__exp1,radial,exp1
-0.3302808181818182,0.19646604259179157,0.062722,-0.62926,0.6919820000000001,-0.354888,0.22404075,0.4726245266729965,-0.581407977414472,0.0,0.09090909090909091,0.9090909090909091,3,0.11111111111108642,0,0.0,0.289010949966328,0.0,0.0,0.4218282149180673,gordon,5664_0764__angular__exp2,angular,exp2
-0.05014836363636363,0.3131475718518644,0.603792,-0.485658,1.08945,-0.08537349999999999,0.5847295,0.27373824554576154,-1.0897980303192751,0.045454545454545456,0.45454545454545453,0.5454545454545454,2,0.0,2,0.09523809523809523,0.561126110300936,1.0,1.0,0.44942771280267063,gordon,5664_0764__angular__exp3,angular,exp3
-0.12423572727272726,0.3346641208919748,0.487966,-0.871541,1.359507,-0.081929,0.39853525,-0.38532378243172716,-0.13588633251968218,0.0,0.36363636363636365,0.6363636363636364,3,0.23076923076919525,0,0.0,0.7538592633567448,0.0,0.0,0.34326955566998985,gordon,5664_0764__angular__exp4,angular,exp4
-0.1874216818181818,0.25039277398260407,0.158772,-0.660481,0.819253,-0.105195,0.34189824999999996,-0.5545469772412049,-0.9012086851021701,0.0,0.22727272727272727,0.7727272727272727,2,0.0,0,0.0,0.7327913297361299,0.0,0.0,0.5067188880168714,gordon,5745_6693__angular__exp1,angular,exp1
-0.04674175,0.338020757799199,0.697585,-0.406065,1.10365,-0.17551250000000002,0.4773355,1.0090297714914358,-0.1578680338584344,0.1,0.35,0.65,3,0.0,2,0.10526315789473684,0.5589745237174096,2.0,2.0,0.5968451893179443,gordon,5745_6693__radial__exp1,radial,exp1
-0.5493627272727273,0.23011335338649783,-0.058659,-0.928992,0.870333,-0.547929,0.36455499999999996,0.17615443254495058,-0.7976143860995215,0.0,0.0,1.0,4,0.28284271247456244,0,0.0,0.3459561372691848,0.0,0.0,0.3841445595011108,gordon,5745_6693__angular__exp2,angular,exp2
-0.04782386363636364,0.29548626289289504,0.525541,-0.601575,1.127116,-0.0628065,0.40490175,-0.03571365709301853,-0.8236054121877117,0.045454545454545456,0.45454545454545453,0.5454545454545454,4,0.3186887195994893,2,0.09523809523809523,0.5061981344186406,1.0,1.0,0.3767063336222734,gordon,5745_6693__angular__exp3,angular,exp3
0.22687713636363638,0.35160923386464876,0.810572,-0.332136,1.1427079999999998,0.249328,0.495009,0.03216287825564451,-0.9887154160438012,0.2727272727272727,0.7272727272727273,0.2727272727272727,5,0.13323467750525725,8,0.38095238095238093,0.33376453691181185,1.5,3.0,0.4015600686355153,gordon,5745_6693__radial__exp3,radial,exp3
